attack,base_happiness,base_total,capture_rate,defense,experience_growth,height_m,hp,sp_attack,sp_defense,speed,type1,type2,weight_kg,is_legendary
49.0,70.0,318.0,45.0,49.0,1059860.0,0.7,45.0,65.0,65.0,45.0,grass,poison,6.9,0.0
62.0,70.0,405.0,45.0,63.0,1059860.0,1.0,60.0,80.0,80.0,60.0,grass,poison,13.0,0.0
82.0,70.0,525.0,45.0,83.0,1059860.0,2.0,80.0,100.0,100.0,80.0,grass,poison,100.0,0.0
52.0,70.0,309.0,45.0,43.0,1059860.0,0.6,39.0,60.0,50.0,65.0,fire,,8.5,0.0
64.0,70.0,405.0,45.0,58.0,1059860.0,1.1,58.0,80.0,65.0,80.0,fire,,19.0,0.0
84.0,70.0,534.0,45.0,78.0,1059860.0,1.7,78.0,109.0,85.0,100.0,fire,flying,90.5,0.0
48.0,70.0,314.0,45.0,65.0,1059860.0,0.5,44.0,50.0,64.0,43.0,water,,9.0,0.0
63.0,70.0,405.0,45.0,80.0,1059860.0,1.0,59.0,65.0,80.0,58.0,water,,22.5,0.0
83.0,70.0,530.0,45.0,100.0,1059860.0,1.6,79.0,85.0,105.0,78.0,water,,85.5,0.0
30.0,70.0,195.0,255.0,35.0,1000000.0,0.3,45.0,20.0,20.0,45.0,bug,,2.9,0.0
20.0,70.0,205.0,120.0,55.0,1000000.0,0.7,50.0,25.0,25.0,30.0,bug,,9.9,0.0
45.0,70.0,395.0,45.0,50.0,1000000.0,1.1,60.0,90.0,80.0,70.0,bug,flying,32.0,0.0
35.0,70.0,195.0,255.0,30.0,1000000.0,0.3,40.0,20.0,20.0,50.0,bug,poison,3.2,0.0
25.0,70.0,205.0,120.0,50.0,1000000.0,0.6,45.0,25.0,25.0,35.0,bug,poison,10.0,0.0
90.0,70.0,395.0,45.0,40.0,1000000.0,1.0,65.0,45.0,80.0,75.0,bug,poison,29.5,0.0
45.0,70.0,251.0,255.0,40.0,1059860.0,0.3,40.0,35.0,35.0,56.0,normal,flying,1.8,0.0
60.0,70.0,349.0,120.0,55.0,1059860.0,1.1,63.0,50.0,50.0,71.0,normal,flying,30.0,0.0
80.0,70.0,479.0,45.0,75.0,1059860.0,1.5,83.0,70.0,70.0,101.0,normal,flying,39.5,0.0
56.0,70.0,253.0,255.0,35.0,1000000.0,0.3,30.0,25.0,35.0,72.0,normal,dark,3.5,0.0
71.0,70.0,413.0,127.0,70.0,1000000.0,0.7,75.0,40.0,80.0,77.0,normal,dark,18.5,0.0
60.0,70.0,262.0,255.0,30.0,1000000.0,0.3,40.0,31.0,31.0,70.0,normal,flying,2.0,0.0
90.0,70.0,442.0,90.0,65.0,1000000.0,1.2,65.0,61.0,61.0,100.0,normal,flying,38.0,0.0
60.0,70.0,288.0,255.0,44.0,1000000.0,2.0,35.0,40.0,54.0,55.0,poison,,6.9,0.0
95.0,70.0,448.0,90.0,69.0,1000000.0,3.5,60.0,65.0,79.0,80.0,poison,,65.0,0.0
55.0,70.0,320.0,190.0,40.0,1000000.0,0.4,35.0,50.0,50.0,90.0,electric,,6.0,0.0
85.0,70.0,485.0,75.0,50.0,1000000.0,0.8,60.0,95.0,85.0,110.0,electric,electric,30.0,0.0
75.0,70.0,300.0,255.0,90.0,1000000.0,0.6,50.0,10.0,35.0,40.0,ground,ice,12.0,0.0
100.0,70.0,450.0,90.0,120.0,1000000.0,1.0,75.0,25.0,65.0,65.0,ground,ice,29.5,0.0
47.0,70.0,275.0,235.0,52.0,1059860.0,0.4,55.0,40.0,40.0,41.0,poison,,7.0,0.0
62.0,70.0,365.0,120.0,67.0,1059860.0,0.8,70.0,55.0,55.0,56.0,poison,,20.0,0.0
92.0,70.0,505.0,45.0,87.0,1059860.0,1.3,90.0,75.0,85.0,76.0,poison,ground,60.0,0.0
57.0,70.0,273.0,235.0,40.0,1059860.0,0.5,46.0,40.0,40.0,50.0,poison,,9.0,0.0
72.0,70.0,365.0,120.0,57.0,1059860.0,0.9,61.0,55.0,55.0,65.0,poison,,19.5,0.0
102.0,70.0,505.0,45.0,77.0,1059860.0,1.4,81.0,85.0,75.0,85.0,poison,ground,62.0,0.0
45.0,140.0,323.0,150.0,48.0,800000.0,0.6,70.0,60.0,65.0,35.0,fairy,,7.5,0.0
70.0,140.0,483.0,25.0,73.0,800000.0,1.3,95.0,95.0,90.0,60.0,fairy,,40.0,0.0
41.0,70.0,299.0,190.0,40.0,1000000.0,0.6,38.0,50.0,65.0,65.0,fire,ice,9.9,0.0
67.0,70.0,505.0,75.0,75.0,1000000.0,1.1,73.0,81.0,100.0,109.0,fire,ice,19.9,0.0
45.0,70.0,270.0,170.0,20.0,800000.0,0.5,115.0,45.0,25.0,20.0,normal,fairy,5.5,0.0
70.0,70.0,435.0,50.0,45.0,800000.0,1.0,140.0,85.0,50.0,45.0,normal,fairy,12.0,0.0
45.0,70.0,245.0,255.0,35.0,1000000.0,0.8,40.0,30.0,40.0,55.0,poison,flying,7.5,0.0
80.0,70.0,455.0,90.0,70.0,1000000.0,1.6,75.0,65.0,75.0,90.0,poison,flying,55.0,0.0
50.0,70.0,320.0,255.0,55.0,1059860.0,0.5,45.0,75.0,65.0,30.0,grass,poison,5.4,0.0
65.0,70.0,395.0,120.0,70.0,1059860.0,0.8,60.0,85.0,75.0,40.0,grass,poison,8.6,0.0
80.0,70.0,490.0,45.0,85.0,1059860.0,1.2,75.0,110.0,90.0,50.0,grass,poison,18.6,0.0
70.0,70.0,285.0,190.0,55.0,1000000.0,0.3,35.0,45.0,55.0,25.0,bug,grass,5.4,0.0
95.0,70.0,405.0,75.0,80.0,1000000.0,1.0,60.0,60.0,80.0,30.0,bug,grass,29.5,0.0
55.0,70.0,305.0,190.0,50.0,1000000.0,1.0,60.0,40.0,55.0,45.0,bug,poison,30.0,0.0
65.0,70.0,450.0,75.0,60.0,1000000.0,1.5,70.0,90.0,75.0,90.0,bug,poison,12.5,0.0
55.0,70.0,265.0,255.0,30.0,1000000.0,0.2,10.0,35.0,45.0,90.0,ground,ground,0.8,0.0
100.0,70.0,425.0,50.0,60.0,1000000.0,0.7,35.0,50.0,70.0,110.0,ground,ground,33.3,0.0
35.0,70.0,290.0,255.0,35.0,1000000.0,0.4,40.0,50.0,40.0,90.0,normal,dark,4.2,0.0
60.0,70.0,440.0,90.0,60.0,1000000.0,1.0,65.0,75.0,65.0,115.0,normal,dark,32.0,0.0
52.0,70.0,320.0,190.0,48.0,1000000.0,0.8,50.0,65.0,50.0,55.0,water,,19.6,0.0
82.0,70.0,500.0,75.0,78.0,1000000.0,1.7,80.0,95.0,80.0,85.0,water,,76.6,0.0
80.0,70.0,305.0,190.0,35.0,1000000.0,0.5,40.0,35.0,45.0,70.0,fighting,,28.0,0.0
105.0,70.0,455.0,75.0,60.0,1000000.0,1.0,65.0,60.0,70.0,95.0,fighting,,32.0,0.0
70.0,70.0,350.0,190.0,45.0,1250000.0,0.7,55.0,70.0,50.0,60.0,fire,,19.0,0.0
110.0,70.0,555.0,75.0,80.0,1250000.0,1.9,90.0,100.0,80.0,95.0,fire,,155.0,0.0
50.0,70.0,300.0,255.0,40.0,1059860.0,0.6,40.0,40.0,40.0,90.0,water,,12.4,0.0
65.0,70.0,385.0,120.0,65.0,1059860.0,1.0,65.0,50.0,50.0,90.0,water,,20.0,0.0
95.0,70.0,510.0,45.0,95.0,1059860.0,1.3,90.0,70.0,90.0,70.0,water,fighting,54.0,0.0
20.0,70.0,310.0,200.0,15.0,1059860.0,0.9,25.0,105.0,55.0,90.0,psychic,,19.5,0.0
35.0,70.0,400.0,100.0,30.0,1059860.0,1.3,40.0,120.0,70.0,105.0,psychic,,56.5,0.0
50.0,70.0,500.0,50.0,45.0,1059860.0,1.5,55.0,135.0,95.0,120.0,psychic,,48.0,0.0
80.0,70.0,305.0,180.0,50.0,1059860.0,0.8,70.0,35.0,35.0,35.0,fighting,,19.5,0.0
100.0,70.0,405.0,90.0,70.0,1059860.0,1.5,80.0,50.0,60.0,45.0,fighting,,70.5,0.0
130.0,70.0,505.0,45.0,80.0,1059860.0,1.6,90.0,65.0,85.0,55.0,fighting,,130.0,0.0
75.0,70.0,300.0,255.0,35.0,1059860.0,0.7,50.0,70.0,30.0,40.0,grass,poison,4.0,0.0
90.0,70.0,390.0,120.0,50.0,1059860.0,1.0,65.0,85.0,45.0,55.0,grass,poison,6.4,0.0
105.0,70.0,490.0,45.0,65.0,1059860.0,1.7,80.0,100.0,70.0,70.0,grass,poison,15.5,0.0
40.0,70.0,335.0,190.0,35.0,1250000.0,0.9,40.0,50.0,100.0,70.0,water,poison,45.5,0.0
70.0,70.0,515.0,60.0,65.0,1250000.0,1.6,80.0,80.0,120.0,100.0,water,poison,55.0,0.0
80.0,70.0,300.0,255.0,100.0,1059860.0,0.4,40.0,30.0,30.0,20.0,rock,ground,20.0,0.0
95.0,70.0,390.0,120.0,115.0,1059860.0,1.0,55.0,45.0,45.0,35.0,rock,ground,105.0,0.0
120.0,70.0,495.0,45.0,130.0,1059860.0,1.4,80.0,55.0,65.0,45.0,rock,ground,300.0,0.0
85.0,70.0,410.0,190.0,55.0,1000000.0,1.0,50.0,65.0,65.0,90.0,fire,,30.0,0.0
100.0,70.0,500.0,60.0,70.0,1000000.0,1.7,65.0,80.0,80.0,105.0,fire,,95.0,0.0
65.0,70.0,315.0,190.0,65.0,1000000.0,1.2,90.0,40.0,40.0,15.0,water,psychic,36.0,0.0
75.0,70.0,490.0,75.0,110.0,1000000.0,1.6,95.0,100.0,80.0,30.0,water,psychic,78.5,0.0
35.0,70.0,325.0,190.0,70.0,1000000.0,0.3,25.0,95.0,55.0,45.0,electric,steel,6.0,0.0
60.0,70.0,465.0,60.0,95.0,1000000.0,1.0,50.0,120.0,70.0,70.0,electric,steel,60.0,0.0
90.0,70.0,377.0,45.0,55.0,1000000.0,0.8,52.0,58.0,62.0,60.0,normal,flying,15.0,0.0
85.0,70.0,310.0,190.0,45.0,1000000.0,1.4,35.0,35.0,35.0,75.0,normal,flying,39.2,0.0
110.0,70.0,470.0,45.0,70.0,1000000.0,1.8,60.0,60.0,60.0,110.0,normal,flying,85.2,0.0
45.0,70.0,325.0,190.0,55.0,1000000.0,1.1,65.0,45.0,70.0,45.0,water,,90.0,0.0
70.0,70.0,475.0,75.0,80.0,1000000.0,1.7,90.0,70.0,95.0,70.0,water,ice,120.0,0.0
80.0,70.0,325.0,190.0,50.0,1000000.0,0.9,80.0,40.0,50.0,25.0,poison,poison,30.0,0.0
105.0,70.0,500.0,75.0,75.0,1000000.0,1.2,105.0,65.0,100.0,50.0,poison,poison,30.0,0.0
65.0,70.0,305.0,190.0,100.0,1250000.0,0.3,30.0,45.0,25.0,40.0,water,,4.0,0.0
95.0,70.0,525.0,60.0,180.0,1250000.0,1.5,50.0,85.0,45.0,70.0,water,ice,132.5,0.0
35.0,70.0,310.0,190.0,30.0,1059860.0,1.3,30.0,100.0,35.0,80.0,ghost,poison,0.1,0.0
50.0,70.0,405.0,90.0,45.0,1059860.0,1.6,45.0,115.0,55.0,95.0,ghost,poison,0.1,0.0
65.0,70.0,500.0,45.0,60.0,1059860.0,1.5,60.0,130.0,75.0,110.0,ghost,poison,40.5,0.0
45.0,70.0,385.0,45.0,160.0,1000000.0,8.8,35.0,30.0,45.0,70.0,rock,ground,210.0,0.0
48.0,70.0,328.0,190.0,45.0,1000000.0,1.0,60.0,43.0,90.0,42.0,psychic,,32.4,0.0
73.0,70.0,483.0,75.0,70.0,1000000.0,1.6,85.0,73.0,115.0,67.0,psychic,,75.6,0.0
105.0,70.0,325.0,225.0,90.0,1000000.0,0.4,30.0,25.0,25.0,50.0,water,,6.5,0.0
130.0,70.0,475.0,60.0,115.0,1000000.0,1.3,55.0,50.0,50.0,75.0,water,,60.0,0.0
30.0,70.0,330.0,190.0,50.0,1000000.0,0.5,40.0,55.0,55.0,100.0,electric,,10.4,0.0
50.0,70.0,490.0,60.0,70.0,1000000.0,1.2,60.0,80.0,80.0,150.0,electric,,66.6,0.0
40.0,70.0,325.0,90.0,80.0,1250000.0,0.4,60.0,60.0,45.0,40.0,grass,psychic,2.5,0.0
105.0,70.0,530.0,45.0,85.0,1250000.0,2.0,95.0,125.0,75.0,45.0,grass,psychic,120.0,0.0
50.0,70.0,320.0,190.0,95.0,1000000.0,0.4,50.0,40.0,50.0,35.0,ground,,6.5,0.0
80.0,70.0,425.0,75.0,110.0,1000000.0,1.0,60.0,50.0,80.0,45.0,ground,fire,45.0,0.0
120.0,70.0,455.0,45.0,53.0,1000000.0,1.5,50.0,35.0,110.0,87.0,fighting,,49.8,0.0
105.0,70.0,455.0,45.0,79.0,1000000.0,1.4,50.0,35.0,110.0,76.0,fighting,,50.2,0.0
55.0,70.0,385.0,45.0,75.0,1000000.0,1.2,90.0,60.0,75.0,30.0,normal,,65.5,0.0
65.0,70.0,340.0,190.0,95.0,1000000.0,0.6,40.0,60.0,45.0,35.0,poison,,1.0,0.0
90.0,70.0,490.0,60.0,120.0,1000000.0,1.2,65.0,85.0,70.0,60.0,poison,,9.5,0.0
85.0,70.0,345.0,120.0,95.0,1250000.0,1.0,80.0,30.0,30.0,25.0,ground,rock,115.0,0.0
130.0,70.0,485.0,60.0,120.0,1250000.0,1.9,105.0,45.0,45.0,40.0,ground,rock,120.0,0.0
5.0,140.0,450.0,30.0,5.0,800000.0,1.1,250.0,35.0,105.0,50.0,normal,,34.6,0.0
55.0,70.0,435.0,45.0,115.0,1000000.0,1.0,65.0,100.0,40.0,60.0,grass,,35.0,0.0
95.0,70.0,490.0,45.0,80.0,1000000.0,2.2,105.0,40.0,80.0,90.0,normal,,80.0,0.0
40.0,70.0,295.0,225.0,70.0,1000000.0,0.4,30.0,70.0,25.0,60.0,water,,8.0,0.0
65.0,70.0,440.0,75.0,95.0,1000000.0,1.2,55.0,95.0,45.0,85.0,water,,25.0,0.0
67.0,70.0,320.0,225.0,60.0,1000000.0,0.6,45.0,35.0,50.0,63.0,water,,15.0,0.0
92.0,70.0,450.0,60.0,65.0,1000000.0,1.3,80.0,65.0,80.0,68.0,water,,39.0,0.0
45.0,70.0,340.0,225.0,55.0,1250000.0,0.8,30.0,70.0,55.0,85.0,water,,34.5,0.0
75.0,70.0,520.0,60.0,85.0,1250000.0,1.1,60.0,100.0,85.0,115.0,water,psychic,80.0,0.0
45.0,70.0,460.0,45.0,65.0,1000000.0,1.3,40.0,100.0,120.0,90.0,psychic,fairy,54.5,0.0
110.0,70.0,500.0,45.0,80.0,1000000.0,1.5,70.0,55.0,80.0,105.0,bug,flying,56.0,0.0
50.0,70.0,455.0,45.0,35.0,1000000.0,1.4,65.0,115.0,95.0,95.0,ice,psychic,40.6,0.0
83.0,70.0,490.0,45.0,57.0,1000000.0,1.1,65.0,95.0,85.0,105.0,electric,,30.0,0.0
95.0,70.0,495.0,45.0,57.0,1000000.0,1.3,65.0,100.0,85.0,93.0,fire,,44.5,0.0
125.0,70.0,500.0,45.0,100.0,1250000.0,1.5,65.0,55.0,70.0,85.0,bug,,55.0,0.0
100.0,70.0,490.0,45.0,95.0,1250000.0,1.4,75.0,40.0,70.0,110.0,normal,,88.4,0.0
10.0,70.0,200.0,255.0,55.0,1250000.0,0.9,20.0,15.0,20.0,80.0,water,,10.0,0.0
125.0,70.0,540.0,45.0,79.0,1250000.0,6.5,95.0,60.0,100.0,81.0,water,flying,235.0,0.0
85.0,70.0,535.0,45.0,80.0,1250000.0,2.5,130.0,85.0,95.0,60.0,water,ice,220.0,0.0
48.0,70.0,288.0,35.0,48.0,1000000.0,0.3,48.0,48.0,48.0,48.0,normal,,4.0,0.0
55.0,70.0,325.0,45.0,50.0,1000000.0,0.3,55.0,45.0,65.0,55.0,normal,,6.5,0.0
65.0,70.0,525.0,45.0,60.0,1000000.0,1.0,130.0,110.0,95.0,65.0,water,,29.0,0.0
65.0,70.0,525.0,45.0,60.0,1000000.0,0.8,65.0,110.0,95.0,130.0,electric,,24.5,0.0
130.0,70.0,525.0,45.0,60.0,1000000.0,0.9,65.0,95.0,110.0,65.0,fire,,25.0,0.0
60.0,70.0,395.0,45.0,70.0,1000000.0,0.8,65.0,85.0,75.0,40.0,normal,,36.5,0.0
40.0,70.0,355.0,45.0,100.0,1000000.0,0.4,35.0,90.0,55.0,35.0,rock,water,7.5,0.0
60.0,70.0,495.0,45.0,125.0,1000000.0,1.0,70.0,115.0,70.0,55.0,rock,water,35.0,0.0
80.0,70.0,355.0,45.0,90.0,1000000.0,0.5,30.0,55.0,45.0,55.0,rock,water,11.5,0.0
115.0,70.0,495.0,45.0,105.0,1000000.0,1.3,60.0,65.0,70.0,80.0,rock,water,40.5,0.0
105.0,70.0,515.0,45.0,85.0,1250000.0,1.8,80.0,60.0,75.0,130.0,rock,flying,59.0,0.0
110.0,70.0,540.0,25.0,65.0,1250000.0,2.1,160.0,65.0,110.0,30.0,normal,,460.0,0.0
85.0,35.0,580.0,3.0,100.0,1250000.0,1.7,90.0,95.0,125.0,85.0,ice,flying,55.4,1.0
90.0,35.0,580.0,3.0,85.0,1250000.0,1.6,90.0,125.0,90.0,100.0,electric,flying,52.6,1.0
100.0,35.0,580.0,3.0,90.0,1250000.0,2.0,90.0,125.0,85.0,90.0,fire,flying,60.0,1.0
64.0,35.0,300.0,45.0,45.0,1250000.0,1.8,41.0,50.0,50.0,50.0,dragon,,3.3,0.0
84.0,35.0,420.0,45.0,65.0,1250000.0,4.0,61.0,70.0,70.0,70.0,dragon,,16.5,0.0
134.0,35.0,600.0,45.0,95.0,1250000.0,2.2,91.0,100.0,100.0,80.0,dragon,flying,210.0,0.0
110.0,0.0,680.0,3.0,90.0,1250000.0,2.0,106.0,154.0,90.0,130.0,psychic,,122.0,1.0
100.0,100.0,600.0,45.0,100.0,1059860.0,0.4,100.0,100.0,100.0,100.0,psychic,,4.0,1.0
49.0,70.0,318.0,45.0,65.0,1059860.0,0.9,45.0,49.0,65.0,45.0,grass,,6.4,0.0
62.0,70.0,405.0,45.0,80.0,1059860.0,1.2,60.0,63.0,80.0,60.0,grass,,15.8,0.0
82.0,70.0,525.0,45.0,100.0,1059860.0,1.8,80.0,83.0,100.0,80.0,grass,,100.5,0.0
52.0,70.0,309.0,45.0,43.0,1059860.0,0.5,39.0,60.0,50.0,65.0,fire,,7.9,0.0
64.0,70.0,405.0,45.0,58.0,1059860.0,0.9,58.0,80.0,65.0,80.0,fire,,19.0,0.0
84.0,70.0,534.0,45.0,78.0,1059860.0,1.7,78.0,109.0,85.0,100.0,fire,,79.5,0.0
65.0,70.0,314.0,45.0,64.0,1059860.0,0.6,50.0,44.0,48.0,43.0,water,,9.5,0.0
80.0,70.0,405.0,45.0,80.0,1059860.0,1.1,65.0,59.0,63.0,58.0,water,,25.0,0.0
105.0,70.0,530.0,45.0,100.0,1059860.0,2.3,85.0,79.0,83.0,78.0,water,,88.8,0.0
46.0,70.0,215.0,255.0,34.0,1000000.0,0.8,35.0,35.0,45.0,20.0,normal,,6.0,0.0
76.0,70.0,415.0,90.0,64.0,1000000.0,1.8,85.0,45.0,55.0,90.0,normal,,32.5,0.0
30.0,70.0,262.0,255.0,30.0,1000000.0,0.7,60.0,36.0,56.0,50.0,normal,flying,21.2,0.0
50.0,70.0,452.0,90.0,50.0,1000000.0,1.6,100.0,86.0,96.0,70.0,normal,flying,40.8,0.0
20.0,70.0,265.0,255.0,30.0,800000.0,1.0,40.0,40.0,80.0,55.0,bug,flying,10.8,0.0
35.0,70.0,390.0,90.0,50.0,800000.0,1.4,55.0,55.0,110.0,85.0,bug,flying,35.6,0.0
60.0,70.0,250.0,255.0,40.0,800000.0,0.5,40.0,40.0,40.0,30.0,bug,poison,8.5,0.0
90.0,70.0,400.0,90.0,70.0,800000.0,1.1,70.0,60.0,70.0,40.0,bug,poison,33.5,0.0
90.0,70.0,535.0,90.0,80.0,1000000.0,1.8,85.0,70.0,80.0,130.0,poison,flying,75.0,0.0
38.0,70.0,330.0,190.0,38.0,1250000.0,0.5,75.0,56.0,56.0,67.0,water,electric,12.0,0.0
58.0,70.0,460.0,75.0,58.0,1250000.0,1.2,125.0,76.0,76.0,67.0,water,electric,22.5,0.0
40.0,70.0,205.0,190.0,15.0,1000000.0,0.3,20.0,35.0,35.0,60.0,electric,,2.0,0.0
25.0,140.0,218.0,150.0,28.0,800000.0,0.3,50.0,45.0,55.0,15.0,fairy,,3.0,0.0
30.0,70.0,210.0,170.0,15.0,800000.0,0.3,90.0,40.0,20.0,15.0,normal,fairy,1.0,0.0
20.0,70.0,245.0,190.0,65.0,800000.0,0.3,35.0,40.0,65.0,20.0,fairy,,1.5,0.0
40.0,70.0,405.0,75.0,85.0,800000.0,0.6,55.0,80.0,105.0,40.0,fairy,flying,3.2,0.0
50.0,70.0,320.0,190.0,45.0,1000000.0,0.2,40.0,70.0,45.0,70.0,psychic,flying,2.0,0.0
75.0,70.0,470.0,75.0,70.0,1000000.0,1.5,65.0,95.0,70.0,95.0,psychic,flying,15.0,0.0
40.0,70.0,280.0,235.0,40.0,1059860.0,0.6,55.0,65.0,45.0,35.0,electric,,7.8,0.0
55.0,70.0,365.0,120.0,55.0,1059860.0,0.8,70.0,80.0,60.0,45.0,electric,,13.3,0.0
75.0,70.0,510.0,45.0,85.0,1059860.0,1.4,90.0,115.0,90.0,55.0,electric,,61.5,0.0
80.0,70.0,490.0,45.0,95.0,1059860.0,0.4,75.0,90.0,100.0,50.0,grass,,5.8,0.0
20.0,70.0,250.0,190.0,50.0,800000.0,0.4,70.0,20.0,50.0,40.0,water,fairy,8.5,0.0
50.0,70.0,420.0,75.0,80.0,800000.0,0.8,100.0,60.0,80.0,50.0,water,fairy,28.5,0.0
100.0,70.0,410.0,65.0,115.0,1000000.0,1.2,70.0,30.0,65.0,30.0,rock,,38.0,0.0
75.0,70.0,500.0,45.0,75.0,1059860.0,1.1,90.0,90.0,100.0,70.0,water,,33.9,0.0
35.0,70.0,250.0,255.0,40.0,1059860.0,0.4,35.0,35.0,55.0,50.0,grass,flying,0.5,0.0
45.0,70.0,340.0,120.0,50.0,1059860.0,0.6,55.0,45.0,65.0,80.0,grass,flying,1.0,0.0
55.0,70.0,460.0,45.0,70.0,1059860.0,0.8,75.0,55.0,95.0,110.0,grass,flying,3.0,0.0
70.0,70.0,360.0,45.0,55.0,800000.0,0.8,55.0,40.0,55.0,85.0,normal,,11.5,0.0
30.0,70.0,180.0,235.0,30.0,1059860.0,0.3,30.0,30.0,30.0,30.0,grass,,1.8,0.0
75.0,70.0,425.0,120.0,55.0,1059860.0,0.8,75.0,105.0,85.0,30.0,grass,,8.5,0.0
65.0,70.0,390.0,75.0,45.0,1000000.0,1.2,65.0,75.0,45.0,95.0,bug,flying,38.0,0.0
45.0,70.0,210.0,255.0,45.0,1000000.0,0.4,55.0,25.0,25.0,15.0,water,ground,8.5,0.0
85.0,70.0,430.0,90.0,85.0,1000000.0,1.4,95.0,65.0,65.0,35.0,water,ground,75.0,0.0
65.0,70.0,525.0,45.0,60.0,1000000.0,0.9,65.0,130.0,95.0,110.0,psychic,,26.5,0.0
65.0,35.0,525.0,45.0,110.0,1000000.0,1.0,95.0,60.0,130.0,65.0,dark,,27.0,0.0
85.0,35.0,405.0,30.0,42.0,1059860.0,0.5,60.0,85.0,42.0,91.0,dark,flying,2.1,0.0
75.0,70.0,490.0,70.0,80.0,1000000.0,2.0,95.0,100.0,110.0,30.0,water,psychic,79.5,0.0
60.0,35.0,435.0,45.0,60.0,800000.0,0.7,60.0,85.0,85.0,85.0,ghost,,1.0,0.0
72.0,70.0,336.0,225.0,48.0,1000000.0,0.5,48.0,72.0,48.0,48.0,psychic,,5.0,0.0
33.0,70.0,405.0,45.0,58.0,1000000.0,1.3,190.0,33.0,58.0,33.0,psychic,,28.5,0.0
80.0,70.0,455.0,60.0,65.0,1000000.0,1.5,70.0,90.0,65.0,85.0,normal,psychic,41.5,0.0
65.0,70.0,290.0,190.0,90.0,1000000.0,0.6,50.0,35.0,35.0,15.0,bug,,7.2,0.0
