attack,base_happiness,base_total,capture_rate,defense,experience_growth,height_m,hp,sp_attack,sp_defense,speed,type1,type2,weight_kg,is_legendary
85.0,70.0,350.0,180.0,50.0,1059860.0,0.9,45.0,55.0,50.0,65.0,fighting,,20.0,0.0
125.0,70.0,510.0,45.0,60.0,1059860.0,1.4,65.0,95.0,60.0,105.0,fighting,,35.5,0.0
120.0,70.0,485.0,45.0,90.0,1000000.0,1.6,77.0,60.0,90.0,48.0,dragon,,139.0,0.0
74.0,70.0,303.0,190.0,50.0,1000000.0,1.0,59.0,35.0,50.0,35.0,ground,ghost,92.0,0.0
124.0,70.0,483.0,90.0,80.0,1000000.0,2.8,89.0,55.0,80.0,55.0,ground,ghost,330.0,0.0
85.0,35.0,340.0,120.0,70.0,1000000.0,0.5,45.0,40.0,40.0,60.0,dark,steel,10.2,0.0
125.0,35.0,490.0,45.0,100.0,1000000.0,1.6,65.0,60.0,70.0,70.0,dark,steel,70.0,0.0
110.0,70.0,490.0,45.0,95.0,1000000.0,1.6,95.0,40.0,95.0,55.0,normal,,94.6,0.0
83.0,70.0,350.0,190.0,50.0,1250000.0,0.5,70.0,37.0,50.0,60.0,normal,flying,10.5,0.0
123.0,70.0,510.0,60.0,75.0,1250000.0,1.5,100.0,57.0,75.0,80.0,normal,flying,41.0,0.0
55.0,35.0,370.0,190.0,75.0,1250000.0,0.5,70.0,45.0,65.0,60.0,dark,flying,9.0,0.0
65.0,35.0,510.0,60.0,105.0,1250000.0,1.2,110.0,55.0,95.0,80.0,dark,flying,39.5,0.0
97.0,70.0,484.0,90.0,66.0,1000000.0,1.4,85.0,105.0,66.0,65.0,fire,,58.0,0.0
109.0,70.0,484.0,90.0,112.0,1000000.0,0.3,58.0,48.0,48.0,109.0,bug,steel,33.0,0.0
65.0,35.0,300.0,45.0,50.0,1250000.0,0.8,52.0,45.0,50.0,38.0,dark,dragon,17.3,0.0
85.0,35.0,420.0,45.0,70.0,1250000.0,1.4,72.0,65.0,70.0,58.0,dark,dragon,50.0,0.0
105.0,35.0,600.0,45.0,90.0,1250000.0,1.8,92.0,125.0,90.0,98.0,dark,dragon,160.0,0.0
85.0,70.0,360.0,45.0,55.0,1250000.0,1.1,55.0,50.0,55.0,60.0,bug,fire,28.8,0.0
60.0,70.0,550.0,15.0,65.0,1250000.0,1.6,85.0,135.0,105.0,100.0,bug,fire,46.0,0.0
90.0,35.0,580.0,3.0,129.0,1250000.0,2.1,91.0,90.0,72.0,108.0,steel,fighting,250.0,1.0
129.0,35.0,580.0,3.0,90.0,1250000.0,1.9,91.0,72.0,90.0,108.0,rock,fighting,260.0,1.0
90.0,35.0,580.0,3.0,72.0,1250000.0,2.0,91.0,90.0,129.0,108.0,grass,fighting,200.0,1.0
100.0,90.0,580.0,3.0,80.0,1250000.0,1.5,79.0,110.0,90.0,121.0,flying,,63.0,1.0
105.0,90.0,580.0,3.0,70.0,1250000.0,1.5,79.0,145.0,80.0,101.0,electric,flying,61.0,1.0
120.0,0.0,680.0,3.0,100.0,1250000.0,3.2,100.0,150.0,120.0,90.0,dragon,fire,330.0,1.0
150.0,0.0,680.0,3.0,120.0,1250000.0,2.9,100.0,120.0,100.0,90.0,dragon,electric,345.0,1.0
145.0,90.0,600.0,3.0,90.0,1250000.0,1.5,89.0,105.0,80.0,91.0,ground,flying,68.0,1.0
120.0,0.0,700.0,3.0,90.0,1250000.0,3.0,125.0,170.0,100.0,95.0,dragon,ice,325.0,1.0
72.0,35.0,580.0,3.0,90.0,1250000.0,1.4,91.0,129.0,90.0,108.0,water,fighting,48.5,1.0
128.0,100.0,600.0,3.0,90.0,1250000.0,0.6,100.0,77.0,77.0,128.0,normal,psychic,6.5,1.0
120.0,0.0,600.0,3.0,95.0,1250000.0,1.5,71.0,120.0,95.0,99.0,bug,steel,82.5,1.0
61.0,70.0,313.0,45.0,65.0,1059860.0,0.4,56.0,48.0,45.0,38.0,grass,,9.0,0.0
78.0,70.0,405.0,45.0,95.0,1059860.0,0.7,61.0,56.0,58.0,57.0,grass,,29.0,0.0
107.0,70.0,530.0,45.0,122.0,1059860.0,1.6,88.0,74.0,75.0,64.0,grass,fighting,90.0,0.0
45.0,70.0,307.0,45.0,40.0,1059860.0,0.4,40.0,62.0,60.0,60.0,fire,,9.4,0.0
59.0,70.0,409.0,45.0,58.0,1059860.0,1.0,59.0,90.0,70.0,73.0,fire,,14.5,0.0
69.0,70.0,534.0,45.0,72.0,1059860.0,1.5,75.0,114.0,100.0,104.0,fire,psychic,39.0,0.0
56.0,70.0,314.0,45.0,40.0,1059860.0,0.3,41.0,62.0,44.0,71.0,water,,7.0,0.0
63.0,70.0,405.0,45.0,52.0,1059860.0,0.6,54.0,83.0,56.0,97.0,water,,10.9,0.0
145.0,70.0,640.0,45.0,67.0,1059860.0,1.5,72.0,153.0,71.0,132.0,water,dark,40.0,0.0
36.0,70.0,237.0,255.0,38.0,1000000.0,0.4,38.0,32.0,36.0,57.0,normal,,5.0,0.0
56.0,70.0,423.0,127.0,77.0,1000000.0,1.0,85.0,50.0,77.0,78.0,normal,ground,42.4,0.0
50.0,70.0,278.0,255.0,43.0,1059860.0,0.3,45.0,40.0,38.0,62.0,normal,flying,1.7,0.0
73.0,70.0,382.0,120.0,55.0,1059860.0,0.7,62.0,56.0,52.0,84.0,fire,flying,16.0,0.0
81.0,70.0,499.0,45.0,71.0,1059860.0,1.2,78.0,74.0,69.0,126.0,fire,flying,24.5,0.0
35.0,70.0,200.0,255.0,40.0,1000000.0,0.3,38.0,27.0,25.0,35.0,bug,,2.5,0.0
22.0,70.0,213.0,120.0,60.0,1000000.0,0.3,45.0,27.0,30.0,29.0,bug,,8.4,0.0
52.0,70.0,411.0,45.0,50.0,1000000.0,1.2,80.0,90.0,50.0,89.0,bug,flying,17.0,0.0
50.0,70.0,369.0,220.0,58.0,1059860.0,0.6,62.0,73.0,54.0,72.0,fire,normal,13.5,0.0
68.0,70.0,507.0,65.0,72.0,1059860.0,1.5,86.0,109.0,66.0,106.0,fire,normal,81.5,0.0
38.0,70.0,303.0,225.0,39.0,1000000.0,0.1,44.0,61.0,79.0,42.0,fairy,,0.1,0.0
65.0,70.0,551.0,120.0,67.0,1000000.0,0.2,74.0,125.0,128.0,92.0,fairy,,0.9,0.0
65.0,70.0,552.0,45.0,68.0,1000000.0,1.1,78.0,112.0,154.0,75.0,fairy,,10.0,0.0
65.0,70.0,350.0,200.0,48.0,1000000.0,0.9,66.0,62.0,57.0,52.0,grass,,31.0,0.0
100.0,70.0,531.0,45.0,62.0,1000000.0,1.7,123.0,97.0,81.0,68.0,grass,,91.0,0.0
82.0,70.0,348.0,220.0,62.0,1000000.0,0.6,67.0,46.0,48.0,43.0,fighting,,8.0,0.0
124.0,70.0,495.0,65.0,78.0,1000000.0,2.1,95.0,69.0,71.0,58.0,fighting,dark,136.0,0.0
80.0,70.0,472.0,160.0,60.0,1000000.0,1.2,75.0,65.0,90.0,102.0,normal,,28.0,0.0
48.0,70.0,355.0,190.0,54.0,1000000.0,0.3,62.0,63.0,60.0,68.0,psychic,,3.5,0.0
48.0,70.0,466.0,75.0,76.0,1000000.0,0.6,74.0,83.0,81.0,104.0,psychic,,8.5,0.0
80.0,70.0,325.0,180.0,100.0,1000000.0,0.8,45.0,35.0,37.0,28.0,steel,ghost,2.0,0.0
110.0,70.0,448.0,90.0,150.0,1000000.0,0.8,59.0,45.0,49.0,35.0,steel,ghost,4.5,0.0
150.0,70.0,520.0,45.0,50.0,1000000.0,1.7,60.0,150.0,50.0,60.0,steel,ghost,53.0,0.0
52.0,70.0,341.0,200.0,60.0,1000000.0,0.2,78.0,63.0,65.0,23.0,fairy,,0.5,0.0
72.0,70.0,462.0,140.0,72.0,1000000.0,0.8,101.0,99.0,89.0,29.0,fairy,,15.5,0.0
48.0,70.0,341.0,200.0,66.0,1000000.0,0.4,62.0,59.0,57.0,49.0,fairy,,3.5,0.0
80.0,70.0,480.0,140.0,86.0,1000000.0,0.8,82.0,85.0,75.0,72.0,fairy,,5.0,0.0
54.0,70.0,288.0,190.0,53.0,1000000.0,0.4,53.0,37.0,46.0,45.0,dark,psychic,3.5,0.0
92.0,70.0,482.0,80.0,88.0,1000000.0,1.5,86.0,68.0,75.0,73.0,dark,psychic,47.0,0.0
52.0,70.0,306.0,120.0,67.0,1000000.0,0.5,42.0,39.0,56.0,50.0,rock,water,31.0,0.0
105.0,70.0,500.0,45.0,115.0,1000000.0,1.3,72.0,54.0,86.0,68.0,rock,water,96.0,0.0
60.0,70.0,320.0,225.0,60.0,1000000.0,0.5,50.0,60.0,60.0,30.0,poison,water,7.3,0.0
75.0,70.0,494.0,55.0,90.0,1000000.0,1.8,65.0,97.0,123.0,44.0,poison,dragon,81.5,0.0
53.0,70.0,330.0,225.0,62.0,1250000.0,0.5,50.0,58.0,63.0,44.0,water,,8.3,0.0
73.0,70.0,500.0,55.0,88.0,1250000.0,1.3,71.0,120.0,89.0,59.0,water,,35.3,0.0
38.0,70.0,289.0,190.0,33.0,1000000.0,0.5,44.0,61.0,43.0,70.0,electric,normal,6.0,0.0
55.0,70.0,481.0,75.0,52.0,1000000.0,1.0,62.0,109.0,94.0,109.0,electric,normal,21.0,0.0
89.0,70.0,362.0,45.0,77.0,1000000.0,0.8,58.0,45.0,45.0,48.0,rock,dragon,26.0,0.0
121.0,70.0,521.0,45.0,119.0,1000000.0,2.5,82.0,69.0,59.0,71.0,rock,dragon,270.0,0.0
59.0,70.0,362.0,45.0,50.0,1000000.0,1.3,77.0,67.0,63.0,46.0,rock,ice,25.2,0.0
77.0,70.0,521.0,45.0,72.0,1000000.0,2.7,123.0,99.0,92.0,58.0,rock,ice,225.0,0.0
65.0,70.0,525.0,45.0,65.0,1000000.0,1.0,95.0,110.0,130.0,60.0,fairy,,23.5,0.0
92.0,70.0,500.0,100.0,75.0,1000000.0,0.8,78.0,74.0,63.0,118.0,fighting,flying,21.5,0.0
58.0,70.0,431.0,180.0,57.0,1000000.0,0.2,67.0,81.0,67.0,101.0,electric,fairy,2.2,0.0
50.0,70.0,500.0,60.0,150.0,1250000.0,0.3,50.0,50.0,150.0,50.0,rock,fairy,5.7,0.0
50.0,35.0,300.0,45.0,35.0,1250000.0,0.3,45.0,55.0,75.0,40.0,dragon,,2.8,0.0
75.0,35.0,452.0,45.0,53.0,1250000.0,0.8,68.0,83.0,113.0,60.0,dragon,,17.5,0.0
100.0,35.0,600.0,45.0,70.0,1250000.0,2.0,90.0,110.0,150.0,80.0,dragon,,150.5,0.0
80.0,70.0,470.0,75.0,91.0,800000.0,0.2,57.0,80.0,87.0,75.0,steel,fairy,3.0,0.0
70.0,70.0,309.0,120.0,48.0,1000000.0,0.4,43.0,50.0,60.0,38.0,ghost,grass,7.0,0.0
110.0,70.0,474.0,60.0,76.0,1000000.0,1.5,85.0,65.0,82.0,56.0,ghost,grass,71.0,0.0
66.0,70.0,335.0,120.0,70.0,1000000.0,0.8,59.0,44.0,55.0,41.0,ghost,grass,15.0,0.0
100.0,70.0,494.0,60.0,122.0,1000000.0,1.7,85.0,58.0,75.0,54.0,ghost,grass,39.0,0.0
69.0,70.0,304.0,190.0,85.0,1000000.0,1.0,55.0,32.0,35.0,28.0,ice,,99.5,0.0
117.0,70.0,514.0,55.0,184.0,1000000.0,2.0,95.0,44.0,46.0,28.0,ice,,505.0,0.0
30.0,70.0,245.0,190.0,35.0,1000000.0,0.5,40.0,45.0,40.0,55.0,flying,dragon,8.0,0.0
70.0,70.0,535.0,45.0,80.0,1000000.0,1.5,85.0,97.0,80.0,123.0,flying,dragon,85.0,0.0
131.0,0.0,680.0,45.0,95.0,1250000.0,3.0,126.0,131.0,98.0,99.0,fairy,,215.0,1.0
131.0,0.0,680.0,45.0,95.0,1250000.0,5.8,126.0,131.0,98.0,99.0,dark,flying,203.0,1.0
100.0,0.0,708.0,3.0,121.0,1250000.0,5.0,216.0,91.0,95.0,85.0,dragon,ground,284.6,1.0
100.0,70.0,600.0,3.0,150.0,1250000.0,0.7,50.0,100.0,150.0,50.0,rock,fairy,8.8,1.0
160.0,100.0,680.0,3.0,60.0,1250000.0,6.5,80.0,170.0,130.0,80.0,psychic,ghost,490.0,1.0
110.0,100.0,600.0,3.0,120.0,1250000.0,1.7,80.0,130.0,90.0,70.0,fire,water,195.0,1.0
55.0,70.0,320.0,45.0,55.0,1059860.0,0.3,68.0,50.0,50.0,42.0,grass,flying,1.5,0.0
75.0,70.0,420.0,45.0,75.0,1059860.0,0.7,78.0,70.0,70.0,52.0,grass,flying,16.0,0.0
107.0,70.0,530.0,45.0,75.0,1059860.0,1.6,78.0,100.0,100.0,70.0,grass,ghost,36.6,0.0
65.0,70.0,320.0,45.0,40.0,1059860.0,0.4,45.0,60.0,40.0,70.0,fire,,4.3,0.0
85.0,70.0,420.0,45.0,50.0,1059860.0,0.7,65.0,80.0,50.0,90.0,fire,,25.0,0.0
115.0,70.0,530.0,45.0,90.0,1059860.0,1.8,95.0,80.0,90.0,60.0,fire,dark,83.0,0.0
54.0,70.0,320.0,45.0,54.0,1059860.0,0.4,50.0,66.0,56.0,40.0,water,,7.5,0.0
69.0,70.0,420.0,45.0,69.0,1059860.0,0.6,60.0,91.0,81.0,50.0,water,,17.5,0.0
74.0,70.0,530.0,45.0,74.0,1059860.0,1.8,80.0,126.0,116.0,60.0,water,fairy,44.0,0.0
75.0,70.0,265.0,255.0,30.0,1000000.0,0.3,35.0,30.0,30.0,65.0,normal,flying,1.2,0.0
85.0,70.0,355.0,120.0,50.0,1000000.0,0.6,55.0,40.0,50.0,75.0,normal,flying,14.8,0.0
120.0,70.0,485.0,45.0,75.0,1000000.0,1.1,80.0,75.0,75.0,60.0,normal,flying,26.0,0.0
70.0,70.0,253.0,255.0,30.0,1000000.0,0.4,48.0,30.0,30.0,45.0,normal,,6.0,0.0
110.0,70.0,418.0,127.0,60.0,1000000.0,0.7,88.0,55.0,60.0,45.0,normal,,14.2,0.0
62.0,70.0,300.0,255.0,45.0,1000000.0,0.4,47.0,55.0,45.0,46.0,bug,,4.4,0.0
82.0,70.0,400.0,120.0,95.0,1000000.0,0.5,57.0,55.0,75.0,36.0,bug,electric,10.5,0.0
70.0,70.0,500.0,45.0,90.0,1000000.0,1.5,77.0,145.0,75.0,43.0,bug,electric,45.0,0.0
82.0,70.0,338.0,225.0,57.0,1000000.0,0.6,47.0,42.0,47.0,63.0,fighting,,7.0,0.0
132.0,70.0,478.0,60.0,77.0,1000000.0,1.7,97.0,62.0,67.0,43.0,fighting,ice,180.0,0.0
70.0,70.0,476.0,45.0,70.0,1000000.0,0.6,75.0,98.0,70.0,93.0,fire,flying,3.4,0.0
45.0,70.0,304.0,190.0,40.0,1000000.0,0.1,40.0,55.0,40.0,84.0,bug,fairy,0.2,0.0
55.0,70.0,464.0,75.0,60.0,1000000.0,0.2,60.0,95.0,70.0,124.0,bug,fairy,0.5,0.0
65.0,70.0,280.0,190.0,40.0,1000000.0,0.5,45.0,30.0,40.0,60.0,rock,,9.2,0.0
115.0,70.0,487.0,90.0,75.0,1000000.0,0.8,85.0,55.0,75.0,82.0,rock,,25.0,0.0
140.0,70.0,620.0,60.0,130.0,800000.0,0.2,45.0,140.0,135.0,30.0,water,,0.3,0.0
53.0,70.0,305.0,190.0,62.0,1000000.0,0.4,50.0,43.0,52.0,45.0,poison,water,8.0,0.0
63.0,70.0,495.0,75.0,152.0,1000000.0,0.7,50.0,53.0,142.0,35.0,poison,water,14.5,0.0
100.0,70.0,385.0,190.0,70.0,1000000.0,1.0,70.0,45.0,55.0,45.0,ground,,110.0,0.0
125.0,70.0,500.0,60.0,100.0,1000000.0,2.5,100.0,55.0,85.0,35.0,ground,,920.0,0.0
40.0,70.0,269.0,200.0,52.0,1000000.0,0.3,38.0,40.0,72.0,27.0,water,bug,4.0,0.0
70.0,70.0,454.0,100.0,92.0,1000000.0,1.8,68.0,50.0,132.0,42.0,water,bug,82.0,0.0
55.0,70.0,250.0,190.0,35.0,1000000.0,0.3,40.0,50.0,35.0,35.0,grass,,1.5,0.0
105.0,70.0,480.0,75.0,90.0,1000000.0,0.9,70.0,80.0,90.0,45.0,grass,,18.5,0.0
35.0,70.0,285.0,190.0,55.0,1000000.0,0.2,40.0,65.0,75.0,15.0,grass,fairy,1.5,0.0
45.0,70.0,405.0,75.0,80.0,1000000.0,1.0,60.0,90.0,100.0,30.0,grass,fairy,11.5,0.0
44.0,70.0,320.0,120.0,40.0,1000000.0,0.6,48.0,71.0,40.0,77.0,poison,fire,4.8,0.0
64.0,70.0,480.0,45.0,60.0,1000000.0,1.2,68.0,111.0,60.0,117.0,poison,fire,22.2,0.0
75.0,70.0,340.0,140.0,50.0,1000000.0,0.5,70.0,45.0,50.0,50.0,normal,fighting,6.8,0.0
125.0,70.0,500.0,70.0,80.0,1000000.0,2.1,120.0,55.0,60.0,60.0,normal,fighting,135.0,0.0
30.0,70.0,210.0,235.0,38.0,1059860.0,0.3,42.0,30.0,38.0,32.0,grass,,3.2,0.0
40.0,70.0,290.0,120.0,48.0,1059860.0,0.7,52.0,40.0,48.0,62.0,grass,,8.2,0.0
120.0,70.0,510.0,45.0,98.0,1059860.0,1.2,72.0,50.0,98.0,72.0,grass,,21.4,0.0
52.0,70.0,485.0,60.0,90.0,800000.0,0.1,51.0,82.0,110.0,100.0,fairy,,0.3,0.0
60.0,70.0,490.0,45.0,80.0,1250000.0,1.5,90.0,90.0,110.0,60.0,normal,psychic,76.0,0.0
120.0,70.0,490.0,45.0,90.0,1250000.0,2.0,100.0,40.0,60.0,80.0,fighting,,82.8,0.0
35.0,70.0,230.0,90.0,40.0,1000000.0,0.5,25.0,20.0,30.0,80.0,bug,water,12.0,0.0
125.0,70.0,530.0,45.0,140.0,1000000.0,2.0,75.0,60.0,90.0,40.0,bug,water,108.0,0.0
55.0,70.0,320.0,140.0,80.0,1000000.0,0.5,55.0,70.0,45.0,15.0,ghost,ground,70.0,0.0
75.0,70.0,480.0,60.0,110.0,1000000.0,1.3,85.0,100.0,75.0,35.0,ghost,ground,250.0,0.0
60.0,70.0,410.0,60.0,130.0,800000.0,0.3,55.0,30.0,130.0,5.0,water,,1.2,0.0
95.0,0.0,534.0,3.0,95.0,1250000.0,1.9,95.0,95.0,95.0,59.0,normal,,120.5,0.0
95.0,0.0,570.0,3.0,95.0,1250000.0,2.3,95.0,95.0,95.0,95.0,normal,,100.5,0.0
100.0,70.0,500.0,30.0,60.0,1059860.0,0.3,60.0,100.0,60.0,120.0,rock,flying,0.3,0.0
115.0,70.0,480.0,45.0,65.0,1250000.0,0.4,65.0,75.0,95.0,65.0,normal,,19.9,0.0
78.0,70.0,485.0,70.0,135.0,1000000.0,2.0,60.0,91.0,85.0,36.0,fire,dragon,212.0,0.0
98.0,70.0,435.0,180.0,63.0,1000000.0,0.3,65.0,40.0,73.0,96.0,electric,steel,3.3,0.0
90.0,70.0,476.0,45.0,80.0,1000000.0,0.2,55.0,50.0,105.0,96.0,ghost,fairy,0.7,0.0
105.0,70.0,475.0,80.0,70.0,1000000.0,0.9,68.0,70.0,70.0,92.0,water,psychic,19.0,0.0
60.0,70.0,485.0,70.0,85.0,1000000.0,3.0,78.0,135.0,91.0,36.0,normal,dragon,185.0,0.0
131.0,70.0,517.0,25.0,100.0,1000000.0,3.9,70.0,86.0,90.0,40.0,ghost,grass,210.0,0.0
55.0,70.0,300.0,45.0,65.0,1250000.0,0.6,45.0,45.0,45.0,45.0,dragon,,29.7,0.0
75.0,70.0,420.0,45.0,90.0,1250000.0,1.2,55.0,65.0,70.0,65.0,dragon,fighting,47.0,0.0
110.0,70.0,600.0,45.0,125.0,1250000.0,1.6,75.0,100.0,105.0,85.0,dragon,fighting,78.2,0.0
115.0,70.0,570.0,3.0,85.0,1250000.0,1.8,70.0,95.0,75.0,130.0,electric,fairy,20.5,1.0
85.0,70.0,570.0,3.0,75.0,1250000.0,1.2,70.0,130.0,115.0,95.0,psychic,fairy,18.6,1.0
130.0,70.0,570.0,3.0,115.0,1250000.0,1.9,70.0,85.0,95.0,75.0,grass,fairy,45.5,1.0
75.0,70.0,570.0,3.0,115.0,1250000.0,1.3,70.0,95.0,130.0,85.0,water,fairy,21.2,1.0
29.0,0.0,200.0,45.0,31.0,1250000.0,0.2,43.0,29.0,31.0,37.0,psychic,,0.1,1.0
29.0,0.0,400.0,45.0,131.0,1250000.0,0.1,43.0,29.0,131.0,37.0,psychic,,999.9,1.0
137.0,0.0,680.0,45.0,107.0,1250000.0,3.4,137.0,113.0,89.0,97.0,psychic,steel,230.0,1.0
113.0,0.0,680.0,45.0,89.0,1250000.0,4.0,137.0,137.0,107.0,97.0,psychic,ghost,120.0,1.0
53.0,0.0,570.0,45.0,47.0,1250000.0,1.2,109.0,127.0,131.0,103.0,rock,poison,55.5,1.0
139.0,0.0,570.0,25.0,139.0,1250000.0,2.4,107.0,53.0,53.0,79.0,bug,fighting,333.6,1.0
137.0,0.0,570.0,255.0,37.0,1250000.0,1.8,71.0,137.0,37.0,151.0,bug,fighting,25.0,1.0
89.0,0.0,570.0,30.0,71.0,1250000.0,3.8,83.0,173.0,71.0,83.0,electric,,100.0,1.0
101.0,0.0,570.0,25.0,103.0,1250000.0,9.2,97.0,107.0,101.0,61.0,steel,flying,999.9,1.0
181.0,0.0,570.0,255.0,131.0,1250000.0,0.3,59.0,59.0,31.0,109.0,grass,steel,0.1,1.0
101.0,0.0,570.0,15.0,53.0,1250000.0,5.5,223.0,97.0,53.0,43.0,dark,dragon,888.0,1.0
107.0,0.0,600.0,3.0,101.0,1250000.0,2.4,97.0,127.0,89.0,79.0,psychic,,230.0,1.0
95.0,0.0,600.0,3.0,115.0,1250000.0,1.0,80.0,130.0,115.0,65.0,steel,fairy,80.5,1.0
125.0,0.0,600.0,3.0,80.0,1250000.0,0.7,90.0,90.0,90.0,125.0,fighting,ghost,22.2,1.0
73.0,0.0,420.0,3.0,67.0,1250000.0,0.6,67.0,73.0,67.0,73.0,poison,,1.8,1.0
73.0,0.0,540.0,3.0,73.0,1250000.0,3.6,73.0,127.0,73.0,121.0,poison,dragon,150.0,1.0
131.0,0.0,570.0,3.0,211.0,1250000.0,5.5,61.0,53.0,101.0,13.0,rock,steel,820.0,1.0
127.0,0.0,570.0,3.0,53.0,1250000.0,1.8,53.0,151.0,79.0,107.0,fire,ghost,13.0,1.0
112.0,0.0,600.0,3.0,75.0,1250000.0,1.5,88.0,102.0,80.0,143.0,electric,,44.5,1.0
65.0,0.0,300.0,3.0,65.0,1250000.0,0.2,46.0,55.0,35.0,34.0,steel,,8.0,1.0
143.0,0.0,600.0,3.0,143.0,1250000.0,2.5,135.0,80.0,65.0,34.0,steel,,800.0,1.0
130.0,0.0,670.0,10.0,115.0,1250000.0,2.8,92.0,80.0,115.0,138.0,fairy,,110.0,1.0
130.0,0.0,670.0,10.0,115.0,1250000.0,2.9,92.0,80.0,115.0,138.0,fighting,,210.0,1.0
85.0,0.0,690.0,255.0,95.0,1250000.0,20.0,140.0,145.0,95.0,130.0,poison,dragon,950.0,1.0
90.0,50.0,385.0,3.0,60.0,1250000.0,0.6,60.0,53.0,50.0,72.0,fighting,,12.0,1.0
130.0,50.0,550.0,3.0,100.0,1250000.0,1.9,100.0,63.0,60.0,97.0,fighting,dark,105.0,1.0
120.0,0.0,600.0,3.0,105.0,1250000.0,1.8,105.0,70.0,95.0,105.0,dark,grass,70.0,1.0
100.0,35.0,580.0,3.0,50.0,1250000.0,1.2,80.0,100.0,50.0,200.0,electric,,145.0,1.0
100.0,35.0,580.0,3.0,50.0,1250000.0,2.1,200.0,100.0,50.0,80.0,dragon,,200.0,1.0
145.0,35.0,580.0,3.0,130.0,1250000.0,2.2,100.0,65.0,110.0,30.0,ice,,800.0,1.0
65.0,35.0,580.0,3.0,60.0,1250000.0,2.0,100.0,145.0,80.0,130.0,ghost,,44.5,1.0
165.0,100.0,680.0,3.0,150.0,1250000.0,2.4,100.0,85.0,130.0,50.0,psychic,ice,809.1,1.0
85.0,100.0,680.0,3.0,80.0,1250000.0,2.4,100.0,165.0,100.0,150.0,psychic,ghost,53.6,1.0
80.0,100.0,500.0,3.0,80.0,1250000.0,1.1,100.0,80.0,80.0,80.0,psychic,grass,7.7,1.0
115.0,0.0,580.0,3.0,70.0,1250000.0,1.6,74.0,135.0,80.0,106.0,fairy,flying,48.0,1.0
